Image,exx,eyy,exy,E1,E2,von_mises
frame_0111.jpg,-0.02673266635700646,0.04647834108273565,-0.0008079016815653148,0.04818478135334732,-0.028439106627618123,0.06768002952967564
frame_0112.jpg,-0.027381449325764008,0.04685558016998985,-0.0007824282581455978,0.048631549207408364,-0.02915741836318252,0.06858424648267544
frame_0113.jpg,-0.02799578125510708,0.04775268513016671,-0.000545765759574084,0.049264807080323554,-0.02950790320526393,0.06945590993770336
frame_0114.jpg,-0.028197637169808568,0.04922269750375359,-0.0006310686782343098,0.05073325414591701,-0.029708193811971973,0.07104412760561762
frame_0115.jpg,-0.028770386124006536,0.049344172734198666,-0.0006992271344781127,0.05107766179826339,-0.030503875188071253,0.07195840470383148
frame_0116.jpg,-0.02952445039483181,0.05011385948146649,-0.0007201679548693774,0.05167889687958428,-0.031089487792949594,0.07295302395000595
frame_0117.jpg,-0.030104598573158725,0.050852712813375105,-0.0008069966489506776,0.05269246243092437,-0.03194434819070798,0.07457442681049596
frame_0118.jpg,-0.030542606372935967,0.051813135829820056,-0.0008572449668853411,0.05350176157392639,-0.03223123211704229,0.07557455724220238
frame_0119.jpg,-0.0307637784438775,0.05266834523773329,-0.0008359474924776312,0.05423214063417043,-0.032327573840314636,0.07631811347366135
frame_0120.jpg,-0.031155315592402567,0.05247509800412426,-0.0008175306613959008,0.054470743163483985,-0.0331509607517623,0.07724648110298131
frame_0121.jpg,-0.03161224580306163,0.053627023695653676,-0.0008186329101982509,0.05549929830952614,-0.03348452041693409,0.07841186942052115
frame_0122.jpg,-0.03212150362961252,0.05502560126941098,-0.001010802387157744,0.056770696783607175,-0.033866599143808705,0.07991842755782133
frame_0123.jpg,-0.03267513352020077,0.05522381169533234,-0.0008902738330227805,0.057077375807476696,-0.034528697632345125,0.08075379421725881
frame_0124.jpg,-0.03283175791542096,0.055849429581030605,-0.0006807233685474339,0.05756770507169345,-0.0345500334060838,0.08121597911381867
frame_0125.jpg,-0.03332898991955606,0.057024431741314094,-0.0006039652560235015,0.05875713933974409,-0.03506169751798605,0.08269583093807004
frame_0126.jpg,-0.033570879182354935,0.05782820670502834,-0.00109802092106643,0.05974383995055681,-0.03548651242788339,0.08398568640209794
frame_0127.jpg,-0.03428742792128908,0.05839953788804108,-0.0009478178347140431,0.06023022711609922,-0.03611811714934722,0.08489064218795274
frame_0128.jpg,-0.03442353416491247,0.059341122839974114,-0.000748797782954671,0.060956948418293425,-0.036039359743231796,0.08561323231423255
frame_0129.jpg,-0.034851081463575295,0.06026447959939449,-0.0008401983164759608,0.06186140341374881,-0.036448005277929615,0.08681134261121215
frame_0130.jpg,-0.035650836788157295,0.060539620549312924,-0.0008597407146702078,0.06215158003805929,-0.037262796276903674,0.08761681186116624
frame_0131.jpg,-0.03576094909078446,0.0610393029709383,-0.0009099646272013879,0.06287478184432413,-0.03759642796417028,0.08857282563810732
